"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 4",1,0,1609270,121,1684,"layernorm_kernel_0",121,2365467922785047,2365467922789727,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,122,1684,"layernorm_kernel_0",122,2365467922832407,2365467922837127,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,123,1684,"layernorm_kernel_0",123,2365467922879288,2365467922883928,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,124,1684,"layernorm_kernel_0",124,2365467922926488,2365467922931048,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,125,1684,"layernorm_kernel_0",125,2365467922972595,2365467922977396,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,126,1684,"layernorm_kernel_0",126,2365467923025449,2365467923030209,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,127,1684,"layernorm_kernel_0",127,2365467923072409,2365467923077209,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,128,1684,"layernorm_kernel_0",128,2365467923119163,2365467923123923,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,129,1684,"layernorm_kernel_0",129,2365467923166742,2365467923171462,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,130,160,"void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16tofloat32_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(c10::BFloat16)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16tofloat32_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(c10::BFloat16)#1}, std::array<char*, 2ul>)",130,2365467937127843,2365467937134043,0,0,8,0,32,256,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,131,709,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",131,2365467937168628,2365467937175948,0,0,8,0,32,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,132,1748,"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, std::array<char*, 2ul> >(int, at::native::AbsFunctor<float>, std::array<char*, 2ul>)",132,2365467943610916,2365467943617276,0,0,8,0,32,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,133,26,"__amd_rocclr_fillBufferAligned",133,2365467943741677,2365467943743757,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,134,1768,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4, 4>)",134,2365467950795944,2365467950809544,512,0,16,0,80,512,1,1,512,128,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,135,24,"__amd_rocclr_copyBuffer",135,2365467950940799,2365467950945559,0,0,8,0,32,512,1,1,512,1,1
